id,quietness,speed,pause,cyclable,walkable
239429271,50,6,10,1,1
239429272,50,6,10,1,1
239478727,60,20,0,1,1
239478729,60,20,0,1,1
239478730,60,20,0,1,1
240533273,25,1,15,0,1
240533274,50,6,0,0,1
240533275,50,6,0,0,1
240533276,50,6,0,0,1
240533277,50,6,0,0,1
240542041,50,6,0,0,1
240542042,50,6,0,0,1
240542043,50,6,0,0,1
240542940,50,6,0,0,1
240542941,50,6,0,0,1
240545851,50,6,0,0,1
240545852,50,6,0,0,1
240545854,50,6,0,0,1
240565933,50,6,0,0,1
240566077,60,20,0,1,1
240720843,50,6,0,0,1
240720844,50,6,0,0,1
240720845,50,6,0,0,1
240720847,50,6,0,0,1
240720848,50,6,0,0,1
240720849,50,6,0,0,1
240720851,50,6,0,0,1
240805409,25,1,15,0,1
240805410,50,6,0,0,1
240805411,50,6,0,0,1
240805412,50,6,0,0,1
240805413,50,6,0,0,1
240806134,60,20,0,1,1
240806135,50,6,0,0,1
240806136,50,6,0,0,1
240806137,25,1,15,0,1
240847874,50,6,0,0,1
240847875,50,6,0,0,1
240847876,50,6,0,0,1
240848324,50,6,0,0,1
240848807,50,6,0,0,1
240854334,50,6,0,0,1
240854335,50,6,0,0,1
240854336,50,6,0,0,1
240865523,50,6,0,0,1
240869314,60,20,0,1,1
240873262,100,27,0,1,1
240874807,50,6,0,0,1
240874808,50,6,0,0,1
241675078,50,6,10,1,1
241675613,50,6,10,1,1
242484994,80,24,0,1,1
242484995,80,24,0,1,1
242538811,50,6,0,0,1
243699074,50,6,0,0,1
244182194,50,6,0,0,1
244182195,50,6,0,0,1
244605668,60,20,0,1,1
244605673,50,6,0,0,1
244605678,60,20,0,1,1
244605680,60,20,0,1,1
244605685,50,6,0,0,1
244607839,50,6,10,1,1
244607840,50,6,10,1,1
244607841,60,20,0,1,1
244607842,60,20,0,1,1
244608296,80,24,0,1,1
244608298,80,24,0,1,1
244626355,20,24,0,1,0
244626356,20,24,0,1,0
244626357,20,24,0,1,0
244626358,20,24,0,1,0
244626359,20,24,0,1,0
244626894,20,24,0,1,0
244630830,70,13,0,1,1
244631532,100,29,0,1,1
244680593,50,6,0,0,1
244680993,50,6,0,0,1
245029642,60,20,0,1,1
245029643,90,24,0,1,1
245029645,80,27,0,1,1
245029647,60,20,0,1,1
245030574,90,24,0,1,1
245030676,60,20,0,1,1
245030677,60,20,0,1,1
245033509,80,26,0,1,1
245033510,100,29,0,1,1
245033839,60,20,0,1,1
245033841,60,20,0,1,1
245033842,60,20,0,1,1
245033843,60,20,0,1,1
245033844,60,20,0,1,1
245033845,60,20,0,1,1
245033846,60,20,0,1,1
245035926,45,24,0,1,0
245035927,80,26,0,1,1
245612100,30,2,2,0,1
245870992,60,20,0,1,1
245870994,60,20,0,1,1
245870995,60,20,0,1,1
245870996,60,20,0,1,1
245870998,60,20,0,1,1
245870999,60,20,0,1,1
245871001,60,20,0,1,1
245871002,50,6,0,0,1
245871003,60,20,0,1,1
245871005,60,20,0,1,1
245871006,60,20,0,1,1
245902111,60,20,0,1,1
245902113,60,20,0,1,0
245902114,60,20,0,1,1
245902115,60,20,0,1,1
246058947,50,6,0,0,1
246058948,80,20,0,1,1
246058949,60,20,0,1,1
246058950,80,20,0,1,1
246058951,80,20,0,1,1
246058952,70,12,0,1,1
246326301,50,6,0,0,1
246326774,50,6,0,0,1
246327890,80,24,0,1,1
246555590,60,12,2,1,0
246561140,50,6,0,0,1
246895476,50,6,0,1,1
246895477,50,6,0,0,1
246920032,60,20,0,1,1
246920033,60,20,0,1,1
246920034,90,16,0,1,1
246920035,50,6,0,0,1
246920036,25,1,15,0,1
246920037,50,6,0,0,1
246920039,60,20,0,1,1
246938886,60,20,0,1,1
247085670,50,6,0,0,1
247725572,100,27,0,1,1
247725574,80,24,0,1,1
247725577,80,24,0,1,1
247725578,80,24,0,1,1
247725579,80,24,0,1,1
247725580,80,24,0,1,1
247725582,80,24,0,1,1
247725583,80,24,0,1,1
247725584,80,24,0,1,1
247725585,80,24,0,1,1
247725587,80,24,0,1,1
247727667,60,20,0,1,1
247727668,60,20,0,1,1
247885422,60,24,0,1,1
247885423,80,24,0,1,1
248128565,60,20,0,1,1
248128566,50,6,0,0,1
248128567,50,6,0,0,1
248170628,80,24,0,1,1
248170632,80,24,0,1,1
248170633,80,24,0,1,1
248361737,50,6,0,0,1
248361738,50,6,0,0,1
248361739,50,6,0,0,1
248361740,70,6,3,0,1
248361741,70,6,3,0,1
248361742,60,20,0,1,1
248361743,50,6,0,0,1
248361745,50,6,0,0,1
248675005,60,20,0,1,1
248675006,50,6,0,0,1
248677046,50,6,0,0,1
248678838,50,6,0,0,1
248853629,20,24,0,1,0
248853630,60,24,0,1,1
248853631,60,24,0,1,1
248853632,25,24,0,1,0
248853633,90,24,0,1,1
249195946,25,1,15,0,1
249195947,60,20,0,1,1
249195948,50,6,0,0,1
249195949,60,20,0,1,1
249195950,25,1,15,0,1
249195951,60,20,0,1,1
249195952,60,20,0,1,1
249195953,50,6,0,0,1
249195954,60,20,0,1,1
249195955,60,20,0,1,1
249195956,50,6,0,0,1
249195957,25,1,15,0,1
249828570,60,20,0,1,1
249828571,60,20,0,1,1
249828572,60,20,0,1,1
249828573,60,20,0,1,1
249828575,60,20,0,1,1
249828576,60,20,0,1,1
249828578,60,20,0,1,1
249828580,60,20,0,1,1
249828585,70,6,3,0,1
250047658,25,24,0,1,0
250047659,55,27,0,1,0
250047661,35,27,0,1,0
250047662,45,24,0,1,0
250047664,60,20,0,1,1
250047665,60,20,0,1,1
250047666,60,20,0,1,1
250235052,60,12,2,1,0
250241719,70,12,0,1,1
250241720,50,6,10,1,1
250241721,80,9,7,1,1
250476249,80,9,7,1,1
250655135,60,20,0,1,1
250655136,60,20,0,1,1
250777724,80,24,0,1,1
250777725,80,24,0,1,1
250777726,25,24,0,1,0
250777727,25,24,0,1,0
250787895,50,6,0,0,1
250787897,50,6,0,0,1
250787899,30,2,2,0,1
250787901,50,6,0,0,1
250817856,50,6,0,0,1
251029072,50,6,0,0,1
251029073,50,6,0,0,1
251029074,25,1,15,0,1
251029075,25,1,15,0,1
251029076,50,6,0,0,1
251029077,50,6,0,0,1
251029078,70,6,3,0,1
251092915,60,20,0,1,1
251092916,60,20,0,1,1
251140391,60,20,0,1,1
251140392,60,20,0,1,1
251140393,60,20,0,1,1
251140394,60,20,0,1,1
251140395,60,20,0,1,1
251140396,60,20,0,1,1
251713234,50,6,0,0,1
251713235,50,6,0,0,1
251794831,50,6,0,0,1
251801275,50,6,0,0,1
251801277,50,6,0,0,1
252348066,50,6,0,0,1
252348069,50,6,0,0,1
252348070,80,24,0,1,1
252348071,80,24,0,1,1
252348072,60,20,0,1,1
252348073,50,6,0,0,1
252348074,80,24,0,1,1
252350545,50,6,0,0,1
252350546,60,20,0,1,1
252350547,50,6,0,0,1
252350548,50,6,0,0,1
252350549,50,6,0,0,1
252351451,70,24,0,1,1
252604769,80,24,0,1,1
252604771,50,6,0,0,1
252604772,25,1,15,0,1
252914042,30,2,2,0,1
252914043,38,5,1,0,1
253085033,80,24,0,1,1
253085034,80,24,0,1,1
253117773,50,6,0,0,1
253663431,50,6,0,0,1
253663599,50,6,0,0,1
253669006,50,6,0,0,1
253669007,50,6,0,0,1
253669365,50,6,0,0,1
253669366,50,6,0,0,1
253669367,50,6,0,0,1
253669368,50,6,0,0,1
253669369,50,6,0,0,1
253669370,50,6,0,0,1
253670148,60,20,0,1,1
253670149,80,24,0,1,1
253670150,50,6,0,0,1
253670151,60,20,0,1,1
253670152,60,20,0,1,1
253670944,80,24,0,1,1
253675839,60,20,0,1,1
253809326,60,20,0,1,1
253809327,60,20,0,1,1
253809328,60,20,0,1,1
253809329,60,20,0,1,1
253809331,60,20,0,1,1
253809870,50,6,0,0,1
253810202,80,24,0,1,1
253810237,80,24,0,1,1
253811219,50,6,0,0,1
253811459,80,24,0,1,1
253811460,80,24,0,1,1
253811461,50,6,0,0,1
253811808,50,6,0,0,1
253811809,50,6,0,0,1
253811810,50,6,0,0,1
253811811,50,6,0,0,1
253811812,50,6,0,0,1
253811813,50,6,0,0,1
253811814,50,6,0,0,1
253811815,50,6,0,0,1
253811816,50,6,0,0,1
253812000,50,6,0,0,1
253812485,80,24,0,1,1
253812486,50,6,0,0,1
253813817,100,27,0,1,1
253814745,25,24,0,1,0
254282793,100,16,0,1,1
254282794,100,16,0,1,1
254342600,50,6,0,0,1
254342605,25,1,15,0,1
254342612,50,6,0,0,1
254347228,10,24,6,1,0
254347229,20,24,0,1,0
254347230,10,24,6,1,0
254347231,20,24,0,1,0
254347232,20,24,0,1,0
255318099,50,6,0,0,1
255618377,60,20,0,1,1
255618380,60,20,0,1,1
255621779,50,6,10,1,1
255621782,50,6,10,1,1
255887552,80,24,0,1,1
255887553,50,24,0,1,1
255997076,80,24,0,1,1
256109281,80,24,0,1,1
256109282,80,24,0,1,1
256109285,50,6,0,0,1
256109286,80,24,0,1,1
256109287,80,24,0,1,1
256109288,80,24,0,1,1
256109289,100,27,0,1,1
256109290,50,6,0,0,1
256109902,60,20,0,1,1
256109903,60,20,0,1,1
256109904,60,20,0,1,1
256109905,60,20,0,1,1
256110762,50,6,0,0,1
256110765,60,20,0,1,1
256112414,80,24,0,1,1
256112415,80,24,0,1,1
256112416,50,6,0,0,1
256114013,60,20,0,1,1
256705798,80,24,0,1,1
256707703,70,12,0,1,1
257030650,60,20,0,1,1
257030651,50,6,0,0,1
257126700,60,20,0,1,1
257126825,50,6,0,0,1
257126827,25,1,15,0,1
257127026,50,6,0,0,1
257127027,50,6,0,0,1
257127028,25,1,15,0,1
257127103,50,6,0,0,1
257127104,50,6,0,0,1
257129738,50,6,0,0,1
257129739,50,6,0,0,1
257129743,50,6,0,0,1
257129744,50,6,0,0,1
257129745,50,6,0,0,1
257129747,25,1,15,0,1
257129748,50,6,0,0,1
257129752,50,6,0,0,1
257129754,50,6,0,0,1
257129755,25,1,15,0,1
257129756,50,6,0,0,1
257129757,50,6,0,0,1
257129758,50,6,0,0,1
257129759,50,6,0,0,1
257146398,60,20,0,1,1
257146399,60,20,0,1,1
257176587,60,20,0,1,1
257176589,60,20,0,1,1
257176591,60,20,0,1,1
257176592,60,20,0,1,1
257176594,60,20,0,1,1
257313782,50,6,0,0,1
257908145,50,6,10,1,1
257908146,50,6,10,1,1
257908147,50,6,10,1,1
258374068,60,20,0,1,1
258665492,60,24,0,1,1
258668016,50,6,0,0,1
258671193,50,6,10,1,1
258671194,50,6,10,1,1
259229234,60,20,0,1,1
259231173,50,6,0,0,1
260468001,50,6,10,1,1
260468382,50,6,0,0,1
260638282,20,24,0,1,0
260852481,50,6,10,1,1
260852482,60,20,0,1,1
260852483,60,20,0,1,1
260852484,60,20,0,1,1
260852485,60,20,0,1,1
260855496,70,6,3,0,1
260855497,50,6,0,0,1
260855498,50,6,0,0,1
261007881,50,6,0,0,1
261007882,50,6,0,0,1
261007883,50,6,0,0,1
261015426,50,6,0,0,1
261015428,80,24,0,1,1
261015430,80,24,0,1,1
261015431,80,24,0,1,1
261015432,80,24,0,1,1
261015434,50,6,0,0,1
261015435,50,6,0,0,1
261015436,80,24,0,1,1
261015437,50,6,0,0,1
261015438,80,24,0,1,1
261015439,80,24,0,1,1
261015546,50,6,0,0,1
261015548,80,24,0,1,1
261015549,50,6,0,0,1
261015550,80,24,0,1,1
261015551,80,24,0,1,1
261015552,80,24,0,1,1
261015730,50,6,0,0,1
261015731,50,6,0,0,1
261015732,50,6,0,0,1
261015733,80,24,0,1,1
261015734,50,6,0,0,1
261015735,50,6,0,0,1
261015788,50,6,0,0,1
261015789,50,6,0,0,1
261015790,80,24,0,1,1
261015791,50,6,0,0,1
261015792,80,24,0,1,1
261103392,80,24,0,1,1
261104657,60,20,0,1,1
261104658,60,20,0,1,1
261104659,80,24,0,1,1
261104660,50,6,0,0,1
261104661,80,24,0,1,1
261104665,60,20,0,1,1
261104666,50,6,0,0,1
261105019,50,6,0,0,1
261105021,50,6,0,0,1
261105441,80,24,0,1,1
261105442,50,6,0,0,1
261105443,50,6,0,0,1
261105444,80,24,0,1,1
261108705,50,6,0,0,1
261108706,60,20,0,1,1
261108707,50,6,0,0,1
261108708,50,6,0,0,1
261308379,60,20,0,1,1
261460202,90,24,0,1,1
261460848,60,20,0,1,1
261460849,60,20,0,1,1
261460850,60,20,0,1,1
261460851,60,20,0,1,1
261460852,60,20,0,1,1
261460853,60,20,0,1,1
261460854,60,20,0,1,1
261460855,60,20,0,1,1
261460856,60,20,0,1,1
261460857,60,20,0,1,1
261460858,60,20,0,1,1
261460859,60,20,0,1,1
261460860,60,20,0,1,1
261460861,60,20,0,1,1
261460862,60,20,0,1,1
261460864,60,20,0,1,1
261460865,60,20,0,1,1
261464009,80,24,0,1,1
261464010,80,24,0,1,1
261545692,60,20,0,1,1
261545693,60,20,0,1,1
261729428,60,20,0,1,1
261778396,50,6,0,0,1
261936263,50,6,0,0,1
261952958,60,20,0,1,1
261952959,60,20,0,1,1
261952960,60,20,0,1,1
261952961,60,20,0,1,1
261952962,60,20,0,1,1
261963345,60,20,0,1,1
261967460,50,6,10,1,1
261967461,50,6,0,0,1
261967462,50,6,0,0,1
261969050,80,24,0,1,1
261969072,25,1,15,0,1
261969073,60,20,0,1,1
261969074,50,6,0,0,1
262275643,80,24,0,1,1
262275645,80,24,0,1,1
262275648,80,24,0,1,1
262275650,80,24,0,1,1
262275656,100,27,0,1,1
262275658,50,6,0,0,1
263276573,80,24,0,1,1
263276576,80,24,0,1,1
263295811,70,24,0,1,0
263322022,100,29,0,1,1
263322564,100,29,0,1,1
263322743,100,29,0,1,1
263599068,50,6,0,0,1
263599069,50,6,10,1,1
263695831,60,20,0,1,1
263695832,80,24,0,1,1
263695833,80,24,0,1,1
263695834,80,24,0,1,1
263695835,50,6,0,0,1
263695836,60,20,0,1,1
263695837,50,6,0,0,1
263695838,50,6,0,0,1
263695839,60,20,0,1,1
263695840,50,6,0,0,1
263700767,50,6,0,0,1
263700768,60,20,0,1,1
263939860,95,24,0,1,1
263939861,70,12,0,1,1
263944991,90,16,0,1,1
264221711,60,20,0,1,1
264221721,80,24,0,1,1
264221732,50,6,0,0,1
264221733,50,6,0,0,1
264221734,60,20,0,1,1
264221735,25,1,15,0,1
264221736,60,20,0,1,1
264221737,50,6,0,0,1
264221738,60,20,0,1,1
264225511,80,24,0,1,1
264388157,50,6,0,0,1
264388158,50,6,0,0,1
264388159,50,6,0,0,1
264388160,30,2,2,0,1
264388161,50,6,10,1,1
264389090,25,1,15,0,1
264392169,60,20,0,1,1
264392170,60,20,0,1,1
264392171,60,20,0,1,1
265426441,50,6,0,0,1
265426445,75,24,0,1,1
265426448,75,24,0,1,1
265426451,50,6,0,0,1
265426453,50,6,0,0,1
265426457,50,6,0,0,1
265426460,60,20,0,1,1
265426461,50,6,0,0,1
265427736,50,6,0,0,1
265427740,50,6,0,0,1
265427742,50,6,0,0,1
265429056,50,6,0,0,1
265429724,50,6,0,0,1
265430312,80,24,0,1,1
265430313,50,6,0,0,1
265430416,60,20,0,1,1
265430417,50,6,0,0,1
265433589,50,6,0,0,1
265435744,50,6,0,0,1
265435745,50,6,0,0,1
265435746,60,20,0,1,1
265437240,50,6,0,0,1
265437241,80,24,0,1,1
265437246,50,6,0,0,1
265437247,50,6,0,0,1
265437248,50,6,0,0,1
265437757,50,6,0,0,1
265437758,50,6,0,0,1
265437759,60,20,0,1,1
265437764,60,20,0,1,1
265437765,75,24,0,1,1
265437766,60,20,0,1,1
265439995,60,27,0,1,0
265439996,60,26,0,1,0
265447379,50,6,0,0,1
265447384,60,20,0,1,1
265447397,60,20,0,1,1
265793193,25,24,0,1,0
265828498,50,6,0,0,1
265828499,60,20,0,1,1
265828822,50,6,0,0,1
265828823,60,20,0,1,1
265829746,60,20,0,1,1
265830260,50,6,0,0,1
265830262,50,6,0,0,1
265830263,50,6,0,0,1
265831092,25,1,15,0,1
265831093,50,6,0,0,1
265832970,60,20,0,1,1
265842686,50,6,0,0,1
265842693,50,6,0,0,1
265842695,50,6,0,0,1
265842697,50,6,0,0,1
265842698,60,20,0,1,1
265842700,50,6,0,0,1
265842702,50,6,0,0,1
265842705,50,6,0,0,1
265842706,50,6,0,0,1
265842707,50,6,0,0,1
265844262,50,6,0,0,1
265848267,50,6,0,0,1
265848268,50,6,0,0,1
265854057,60,20,0,1,1
265859369,80,24,0,1,1
265859370,50,6,0,0,1
265859371,50,6,0,0,1
265859372,100,27,0,1,1
265886162,60,20,0,1,1
266234982,50,6,0,0,1
266235279,60,20,0,1,1
266288414,90,22,0,1,1
266296684,50,6,0,0,1
266297196,50,6,0,0,1
266297371,80,16,0,1,1
266297373,60,20,0,1,1
266306509,50,6,0,0,1
266306510,50,6,0,0,1
266306511,50,6,0,0,1
266306512,50,6,0,0,1
266306514,25,1,15,0,1
266306515,50,6,0,0,1
266306786,50,6,0,0,1
266310013,50,6,0,0,1
266310015,80,24,0,1,1
266310223,50,6,0,0,1
267046338,50,6,0,0,1
267053353,70,24,0,1,1
267053354,70,24,0,1,1
267305020,80,24,0,1,1
267305053,50,6,0,0,1
267314782,60,20,0,1,1
267327527,80,24,0,1,1
267330961,80,24,0,1,1
267330962,80,24,0,1,1
267330967,50,6,0,0,1
268069338,60,20,0,1,1
268069344,60,20,0,1,1
268161872,60,20,0,1,1
268169604,80,24,0,1,1
268169606,80,24,0,1,1
268169607,80,24,0,1,1
268169622,25,1,15,0,1
268169623,50,6,0,0,1
268782681,60,20,0,1,1
268784272,60,20,0,1,1
269095185,60,20,0,1,1
269095194,25,1,15,0,1
269095201,50,6,0,0,1
270493178,80,24,0,1,1
270493192,50,6,0,0,1
270493194,60,20,0,1,1
270493196,50,6,0,0,1
270493206,50,6,0,0,1
270493208,50,6,0,0,1
270499916,20,24,0,1,0
270499925,80,24,0,1,1
270499927,80,24,0,1,1
270761152,60,20,0,1,1
271101430,50,6,0,0,1
271122605,50,6,0,0,1
271122606,50,6,0,0,1
271122607,30,2,2,0,1
271123772,30,2,2,0,1
271123774,30,2,2,0,1
271126225,50,6,0,0,1
272119241,80,24,0,1,1
272119246,60,20,0,1,1
272133934,80,24,0,1,1
272133938,45,24,0,1,0
272133954,60,24,0,1,1
272133968,50,6,0,0,1
272484260,50,6,0,0,1
272497680,60,20,0,1,1
272940866,50,6,10,1,1
272940867,50,6,0,0,1
272949379,80,24,0,1,1
272949388,60,20,0,1,1
272960472,50,6,0,0,1
272960473,50,6,0,0,1
273193505,70,24,0,1,1
273193506,70,24,0,1,1
273193507,70,24,0,1,1
273193508,70,24,0,1,1
273356390,60,20,0,1,1
273356391,60,20,0,1,1
273373601,60,20,0,1,1
273373611,50,24,0,1,0
273373622,50,6,10,1,1
273373623,60,20,0,1,1
273373624,25,1,15,0,1
273373626,50,6,0,0,1
273373627,25,1,15,0,1
273373628,50,6,0,0,1
273373629,25,1,15,0,1
273373630,50,6,0,0,1
273373631,50,6,10,1,1
273373632,50,6,0,0,1
273373633,60,20,0,1,1
273373634,50,6,0,0,1
273373635,60,20,0,1,1
273373636,50,6,0,0,1
273373638,50,6,10,1,1
273373639,50,6,0,0,1
273373641,60,20,0,1,1
273373642,50,6,0,0,1
273385310,50,6,0,0,1
274167723,50,6,0,0,1
274167724,25,1,15,0,1
274678164,70,24,0,1,0
274678165,70,24,0,1,0
274678170,50,6,0,0,1
274678171,60,20,0,1,1
274678173,50,6,0,0,1
274678174,60,20,0,1,1
274678176,80,20,0,1,1
274678177,50,6,0,0,1
274678178,50,6,0,0,1
274701883,60,20,0,1,1
274701903,60,20,0,1,1
274701904,60,20,0,1,1
274703637,60,20,0,1,1
274703638,50,6,0,0,1
274703639,60,20,0,1,1
274703640,50,6,10,1,1
274703641,60,20,0,1,1
274703642,60,20,0,1,1
274708766,80,24,0,1,1
274708768,75,24,0,1,1
274708769,80,24,0,1,1
274708770,60,24,0,1,1
274708771,25,24,0,1,0
274708772,25,24,0,1,0
274708773,25,24,0,1,0
274708774,25,24,0,1,0
274708775,25,24,0,1,0
274708776,80,24,0,1,1
274708778,50,24,0,1,0
274708780,50,24,0,1,0
274708791,50,6,0,0,1
274708792,50,6,10,1,1
274708793,50,6,10,1,1
274708794,60,20,0,1,1
274708796,60,20,0,1,1
275133718,100,15,0,1,1
275133749,50,6,0,0,1
275133750,60,20,0,1,1
275133751,50,6,0,0,1
275133752,50,6,0,0,1
275353363,80,24,0,1,1
275353366,50,6,0,0,1
275353371,50,6,0,0,1
275380676,60,20,0,1,1
275380677,60,20,0,1,1
275380678,60,20,0,1,1
275523224,80,24,0,1,1
275523226,80,24,0,1,1
275523238,50,6,0,0,1
275523239,50,6,0,0,1
275523240,60,20,0,1,1
275523242,50,6,0,0,1
275523243,25,1,15,0,1
275523244,50,6,0,0,1
275523247,60,20,0,1,1
275523248,50,6,0,0,1
276105989,60,20,0,1,1
276106039,30,2,2,0,1
276106041,60,20,0,1,1
276106047,60,20,0,1,1
276106049,60,20,0,1,1
276106052,60,20,0,1,1
276106054,60,20,0,1,1
276148160,80,24,0,1,1
276148165,60,20,0,1,1
276148166,50,6,0,0,1
276148168,80,16,0,1,1
276843031,30,2,2,0,1
276843034,30,2,2,0,1
276843036,30,2,2,0,1
276843040,30,2,2,0,1
276843073,60,20,0,1,1
277555463,50,6,0,0,1
277555464,60,20,0,1,1
277555465,50,6,0,0,1
277555466,60,20,0,1,1
277555468,50,6,0,0,1
277574376,30,2,2,0,1
277577235,30,2,2,0,1
277581146,30,2,2,0,1
277581817,30,2,2,0,1
277725047,60,20,0,1,1
277725048,60,20,0,1,1
277783079,50,6,0,0,1
277793677,70,24,0,1,1
277793703,25,1,15,0,1
277793704,25,1,15,0,1
277880770,100,27,0,1,1
277880771,80,24,0,1,1
277904860,70,24,0,1,0
277904861,70,24,0,1,0
277904862,80,24,0,1,1
277904864,80,24,0,1,1
277928459,70,24,0,1,1
278106644,50,6,0,0,1
278106645,50,6,0,0,1
278106646,50,6,0,0,1
278106648,50,6,0,0,1
278116959,50,6,0,0,1
278116975,50,6,0,0,1
278181272,50,6,0,0,1
278181576,30,2,2,1,1
278569539,50,6,0,0,1
278569542,50,6,0,0,1
278569544,50,6,0,0,1
278569550,50,6,0,0,1
278569551,50,6,0,0,1
278569552,50,6,0,0,1
278571251,50,6,0,0,1
278572990,50,6,0,0,1
278833241,80,20,0,1,1
278833243,80,20,0,1,1
278833245,80,20,0,1,1
278872519,30,2,2,0,1
279440482,50,6,0,0,1
279440488,80,24,0,1,1
279440496,25,1,15,0,1
279440497,25,1,15,0,1
279440499,25,1,15,0,1
279440500,25,1,15,0,1
279444010,25,24,0,1,0
279444016,20,24,0,1,0
279444018,45,24,0,1,0
279457788,25,1,15,0,1
279525729,50,6,0,0,1
279591999,50,6,0,0,1
279592641,60,24,0,1,1
279592642,60,24,0,1,1
279592649,50,6,0,0,1
279592650,50,6,0,0,1
279592651,50,6,0,0,1
279610645,80,24,0,1,1
279610646,70,24,0,1,1
279610649,100,24,0,1,1
279615359,25,1,15,0,1
279615361,25,1,15,0,1
279615362,50,6,0,0,1
279628277,60,20,0,1,1
279628278,60,20,0,1,1
279628279,60,20,0,1,1
279628280,60,20,0,1,1
279636467,60,20,0,1,1
279636468,50,6,0,0,1
279636469,50,6,0,0,1
279665479,60,20,0,1,1
279665481,60,20,0,1,1
279665482,50,6,0,0,1
279665483,60,20,0,1,1
279665485,60,20,0,1,1
279665487,60,20,0,1,1
279668599,20,24,0,1,0
279899297,80,24,0,1,1
279899300,80,24,0,1,1
279899333,50,6,0,0,1
279899334,50,6,0,0,1
279899335,50,6,0,0,1
279899336,50,6,0,0,1
279899337,50,6,0,0,1
279899338,50,6,0,0,1
279899339,50,6,0,0,1
279899340,25,1,15,0,1
279899341,60,20,0,1,1
279899342,50,6,0,0,1
279899343,60,20,0,1,1
279899344,60,20,0,1,1
279899345,80,20,0,1,1
279899346,50,6,0,0,1
279899347,70,12,0,1,1
279899348,50,6,0,0,1
279899349,50,6,0,0,1
279899350,50,6,0,0,1
279899351,50,6,0,0,1
279905278,60,20,0,1,1
279905279,50,6,0,0,1
279905280,60,20,0,1,1
279905282,60,20,0,1,1
280312843,60,20,0,1,1
280312844,60,20,0,1,1
280312845,60,20,0,1,1
280312846,60,20,0,1,1
280312847,60,20,0,1,1
280643718,50,6,0,0,1
280643719,50,6,0,0,1
280643720,50,6,0,0,1
280643721,50,6,0,0,1
280643777,50,6,0,0,1
280653956,60,20,0,1,1
280653957,50,6,0,0,1
280653958,50,6,0,0,1
280658099,75,27,0,1,1
280658100,50,6,0,0,1
280732115,100,27,0,1,1
280737167,60,20,0,1,1
280737168,50,6,0,0,1
280742345,50,6,0,0,1
280742346,50,6,0,0,1
280742349,50,6,0,0,1
280742350,50,6,0,0,1
280757924,50,6,0,0,1
280757926,50,6,0,0,1
280757927,25,1,15,0,1
280757929,50,6,0,0,1
280757931,50,6,0,0,1
280757932,50,6,0,0,1
280763143,50,6,0,0,1
280763144,50,6,0,0,1
280769261,80,24,0,1,1
280769262,80,24,0,1,1
280769263,50,6,0,0,1
280769264,80,24,0,1,1
280769265,50,6,0,0,1
280769266,60,20,0,1,1
280769267,50,6,0,0,1
280769268,50,6,0,0,1
280769269,80,24,0,1,1
280769270,25,1,15,0,1
280769280,50,6,0,0,1
280769281,25,1,15,0,1
280770599,50,6,0,0,1
280775212,60,20,0,1,1
280775214,50,6,0,0,1
280775215,50,6,0,0,1
280775216,60,20,0,1,1
280775217,50,6,0,0,1
280775218,50,6,0,0,1
280775219,50,6,0,0,1
280775220,50,6,0,0,1
280775221,50,6,0,0,1
280775224,50,6,0,0,1
280777429,36,8,2,1,1
280777431,50,6,0,0,1
280784072,50,6,0,0,1
280784073,100,16,0,1,1
280791262,50,6,0,0,1
280795497,80,24,0,1,1
280795499,50,6,0,0,1
280795500,88,11,10,1,1
280997083,80,24,0,1,1
280997086,60,20,0,1,1
280997104,50,6,0,0,1
280997105,50,6,0,0,1
281438074,80,24,0,1,1
281438078,80,24,0,1,1
281438079,80,24,0,1,1
281438080,80,24,0,1,1
281438085,80,24,0,1,1
281438090,25,1,15,0,1
281438091,80,24,0,1,1
281438093,60,20,0,1,1
281438094,50,6,0,0,1
281438095,50,6,0,0,1
281701923,80,24,0,1,1
281701926,60,24,0,1,1
281701949,70,24,0,1,1
281829390,60,20,0,1,1
281958486,80,24,0,1,1
281958488,80,24,0,1,1
281958489,80,24,0,1,1
282459880,80,24,0,1,1
282459881,80,24,0,1,1
282493145,80,24,0,1,1
282493151,80,24,0,1,1
282493156,50,6,0,0,1
282498697,25,24,0,1,0
282498698,25,24,0,1,0
282498699,25,24,0,1,0
282498700,25,24,0,1,0
282498709,60,20,0,1,1
282505911,60,20,0,1,1
282512324,60,20,0,1,1
282512337,60,20,0,1,1
282512338,60,20,0,1,1
282512339,50,6,0,0,1
282514082,60,20,0,1,1
282514083,50,6,0,0,1
282514084,50,6,0,0,1
282514085,50,6,0,0,1
282574717,20,24,0,1,0
283694293,80,24,0,1,1
283694312,60,20,0,1,1
283694315,60,20,0,1,1
283694317,60,20,0,1,1
283694318,60,20,0,1,1
283694319,50,6,10,1,1
283694321,50,6,0,0,1
283700517,50,6,0,0,1
283700518,50,6,0,0,1
283702170,50,6,0,0,1
283702171,80,24,0,1,1
283702172,60,20,0,1,1
283702173,50,6,0,0,1
283702174,50,6,0,0,1
283702175,80,24,0,1,1
283702176,60,20,0,1,1
283703388,80,24,0,1,1
283703390,60,20,0,1,1
283703391,50,6,0,0,1
283872544,60,20,0,1,1
284436745,50,6,0,0,1
284436747,50,6,0,0,1
284437074,50,6,0,0,1
284437075,50,6,0,0,1
284437076,50,6,0,0,1
